feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,clase
3.2097201440094074,12.188076843598653,-1.8602432366362451,6.2593021841334515,-0.7343903388810477,2.332639483764314,-6.542287812065021,6.61197126338118,5.444696599786932,1.572867582198503,-1.6168782475893964,3.859383125267526,2.653202194281276,1.1743255988572265,2.26998315149144,1.7000734195275116,-5.450404616224124,1.029803131707177,0.4513571678552112,12.743947633020746,0.10158935114428946,4.268841547987473,3.6024190631414266,9.627324687977646,-0.7912955984802507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.29533657139713,12.623352500377194,-2.48481250611957,-6.167746816446189,-0.6300062129854784,2.1302380953347044,-6.503766762123511,6.8898790180494105,5.270873901066456,2.1541914012808507,-1.5231844812023159,5.752529548054081,4.219020061867761,1.8562650521744952,2.5781445049540053,2.27099458803423,-6.038295391449195,1.191031442676923,0.5979676094809662,8.458874734460306,0.0903894302855274,4.5015239901810356,3.8342586399629566,8.856065937346726,-0.7501424475126021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.2897755008366505,11.002531342166723,-2.918356533604886,-16.85247221529448,-0.6131397833152614,1.9986277585652228,-6.694601064933206,8.66872945904907,6.667435317823311,2.3975830927551205,-1.633233474750585,3.9114705003791332,3.4094723807495297,2.4392081720374423,2.2214451204613628,2.250719150414219,-6.702789379020212,1.1282401218854883,0.5458864310377366,8.75866551983985,0.07294513204318619,5.23031531749293,4.1923790041605375,8.692228868418967,-0.7704514146332798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.3044897618895037,14.48976533167064,-3.0795762025760696,233.30459215768505,-1.1633787588574929,1.9581184252300998,-9.959845669807544,7.4163302004277725,5.030030061082346,1.9272483101659825,-1.7524948597661074,2.5761489140353713,2.352660870770434,1.9704624144668075,1.6287124359516636,1.6824365501418046,-11.729973666212512,1.0088578690541794,0.3767274543991551,7.990603917350728,0.030941471762604915,4.8972459153761925,3.803825449664498,9.386165554185622,-0.8462752354483261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.3387292189148106,11.148880714915284,-1.9988134824213408,-85.45002818459314,-1.099801315095577,1.8357674504324153,-10.934617029683007,4.563517616798734,3.4935047627222398,1.8171097934459128,-1.806227221764863,3.1400295185250484,2.534789001924321,1.530536801430668,1.8585274324588266,1.7143675208045144,-16.35829743184924,1.0980933642560864,0.604010760627527,5.770670195039463,-0.04710612730199915,3.459061120078617,2.7026291983115907,7.194425871016,-0.9506099108508372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.133331711722121,14.567912864067488,-2.006665085551224,-83.69038645440737,-1.1191651726670309,1.7361834059487322,-12.978778685866136,4.364488367727425,3.636023140124417,1.8363401893406524,-1.9013574807565996,3.075674046397559,2.4918467044031027,1.4836923386422964,1.8473904828095475,1.6818244368750974,-26.442346354498028,1.0801795562160486,0.595216369927258,5.811665851798042,-0.042214349950642036,3.444528984497736,2.8471593825259585,6.760067006134833,-0.9531197542769385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
2.9001641206330318,9.389972990083876,-1.2407362280002843,-2.9688451495580384,-0.7572420571153691,3.8456154696900624,-3.4200572744563056,-30.536301469518406,-80.66731240385164,5.813873877339077,-0.877352211275303,11.44460135874788,7.9500918875512205,8.160065559558962,3.40850565126395,3.8716162337675186,-3.9707266865454764,1.976636453813194,1.2462663611264915,-14.470476065707402,0.32915644922695547,28.005459035570382,14.193380848528452,-10.088952436949336,-0.40908086047104836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.218533554031218,11.310655105416027,-1.6271920297954046,-3.2396930911757758,-0.782521309341202,2.085766014864787,-7.252288507896204,6.026826950195056,4.8025129337598385,2.054802321761034,-1.5830455945422863,2.5384924359442382,2.2353127859873796,2.2299720582999796,1.4275758481485825,1.428136796439236,-5.3113340332498815,1.2109184775992208,0.6255036532304409,6.46683296126282,-0.011812042137681191,4.707944786775126,3.5959744472377313,7.993196627338296,-0.8621740244462863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.228126714164267,9.288350457752932,-1.4963168921651353,-1.7114569323607058,-0.7351524521111572,2.691143699373131,-4.256005421628425,10.961384072912727,7.91230347612866,3.199801948823576,-1.4730190796032567,3.021641317090673,2.652847192835985,5.097202664784562,1.572859975952404,1.5517591926006125,-2.3687905933259374,1.7707898508145246,0.7621541937567929,14.24983852666492,0.040929108608707694,5.940014864002456,4.575533725377863,70.7612852355608,-0.7734049626940878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.1865237216826885,8.393420446301882,-1.4916099159831107,-1.3451050121296568,-0.5943402827572398,3.022455690338036,-3.874717206565408,298.61671569475686,10.09295581059721,4.53460444850737,-1.4932344705679916,3.152054618060028,2.8465034057286,64.28607648425945,1.674993209171185,1.6292358511202492,-2.220014440433213,3.523934628907005,0.9264087444850072,-57.61311378861868,0.050915693658848675,23.81424365372877,6.021734518735657,-13.539746249216075,-0.8058579695632431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.146732478395916,7.612650747582276,-1.5327849942488208,-1.2491961188542737,-0.49564042164933503,3.4703289901763186,-3.4462440617658663,-32.43073313384113,-89.94381161007666,7.382907981512267,-1.360854434933683,2.9540819452102096,2.7221008011200123,-14.497844163843547,1.7129405294755655,1.7505135680998374,-1.6179146178903416,4.055942154534907,1.0784639648188261,-21.68140450408677,0.10202711699929043,43.23849138691281,20.100029555194325,-16.18076201222812,-0.699201018116832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.359481658410192,8.604606275339457,-1.5229113273291053,-1.1911114451763483,-0.4434854529062111,3.4532654671021534,-3.073644150291788,-33.36010966640399,472.8829139072848,6.1146880941820445,-1.2431589082093102,3.4368909447452123,3.0287228940393036,-21.5973715651135,2.008744165741103,1.8278765110391941,-1.705785147033,4.765617776927614,1.3651296382549294,-32.23239250525362,0.15710341313038065,20.00104645007202,11.733089943049855,-13.08948771816419,-0.5680847463483393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.3368728986176714,9.660923103699595,-1.4827090998269714,-1.1627457968770138,-0.3560760551907453,3.2263780135203266,-3.110646031997686,-18.511056192671166,-138.12259363672976,5.624532067672446,-1.2693490680938495,3.3513339469768355,3.077231048977279,-25.223220540310052,2.0905722715360824,2.0069791692617596,-1.70884771185401,3.9655951989477147,1.2371618824217359,-26.07501666239426,0.13096633842621586,29.203753255556745,10.480532531305457,-12.45590235221034,-0.6076041974253088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.211773965153426,7.022233769210176,-1.385302119264064,-1.2262321054325553,-0.5083048245965656,3.0172987175967685,-3.463936589438156,-25.74127299725669,-120.84278386247054,6.4152723496829145,-1.3231810817252716,3.3355509468024036,3.3181149139918427,223.43156570949486,2.0688084606830928,2.1951590345924177,-2.2708104120015014,3.2833817790064233,1.3978440909993877,-164.86949288311047,0.11429744568489694,24.06441851627704,12.404459093622973,-21.74911865449111,-0.6176248049989524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.291718745585978,26.389976850403553,-1.4561193119253362,-1.2957561152878099,-0.44492791802548987,2.791349072192826,-3.7585632444012838,-24.359761800466455,165.9640891707863,5.245236092599542,-1.3825781285744743,3.1946261502651843,3.2359685628160917,-15.444376811594204,1.9144113510765433,2.18022418808765,-2.226972210383678,3.458677036164423,1.102004519837737,-81.82703932199165,0.10154240906714253,56.09379702937905,12.366913390368163,-30.662470096906297,-0.6546321650515634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.1986822339156635,7.993594137067548,-1.4135091004457756,-1.2400873465864974,-0.5089800152663206,2.801643899631352,-3.755847523466543,-27.79507397171192,-202.08595668676043,7.8166592669330575,-1.3500290702694613,2.871605425678915,3.0160754162366388,-8.59468365112214,1.599981527395738,1.707744806128935,-2.0815402267989533,4.395161703654349,1.0508100940620726,-57.869454325793676,0.07523421450755734,29.867203850983675,11.508604192094992,-42.0531817606258,-0.6594006441796246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.2592856733902384,8.1607151811692,-1.3772080195042364,-1.1759889884903616,-0.4651317032656375,2.926827867102668,-3.4875919670856086,-14.411933971533646,-33.10698196127466,8.332159457745211,-1.2494148733222097,2.741723646278893,2.8241688276776493,-4.05286855769136,1.5892508826855611,1.7556845422641003,-1.968506609740251,4.156144160362142,1.3510264040076838,-12.146804982994304,0.12703510937918663,-34.136008153417364,22.259663413509568,-14.357224357434543,-0.6092619455838925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
2.82254829467724,14.79240693909766,-1.2725323431930617,-2.728815549097321,-0.7194626158979702,3.9772460008230492,-3.5110865496210826,-54.502482343892034,56.967877262375644,4.419569680500569,-0.8795957102969378,14.709466151886964,8.437704979702948,5.014218185446723,3.9786931848983125,4.265868880746692,-3.2041904608702647,1.9187440820301436,1.105383388422297,-19.370738636363637,0.31314649862400457,42.26655024093658,12.737623018932151,-13.885240454762146,-0.42265818158364327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.0914860713907424,7.58760384026351,-1.2226479372800483,-2.448742799685236,-0.7035116027981616,4.145431730397321,-3.3481794162231595,-31.176939659683125,45.91825826217326,4.628149240722738,-0.9544207312087718,6.427397044920097,5.099424239913843,9.29366110153415,2.482253120178271,2.87468125,-2.6204620020981872,1.7631389016468735,1.0583138172128423,-16.057529610829103,0.2944038393236493,82.0324310682062,12.987954739019345,-10.52300275811405,-0.46827472403090614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
2.9207989508749,11.71477616464286,-1.2021648634295685,-2.268767160707029,-0.6456681382650714,4.030407014998946,-3.343711692781517,-20.749340821599958,-829.9824458747805,4.719164772183485,-0.8869765644260281,18.3865950143558,8.325369768173712,5.937841861669418,4.3900725942115075,4.155767753457456,-2.812508604166005,2.2985883731192573,1.1180012790172595,-12.483831044394762,0.35237402781000965,-67.94288441251821,20.147425848121905,-9.141526811670856,-0.41919846899773877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
2.782044596935406,10.863282003563201,-1.1833436432397475,-2.046103717255364,-0.6013062552541207,3.510515585410406,-3.412887596544362,-16.451948992316666,-25.98965511101615,6.4216259424107545,-1.0041675994971326,11.812068834811614,9.085803301069435,9.409371685786223,3.657975912900369,4.695797388980502,-2.837041698284318,2.2115446630119315,1.2064137684900234,-16.534021126923342,0.27632728409881874,37.17858121062723,17.613777142468177,-11.154831755595744,-0.4685756790662983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
3.0577751388957957,8.986000907370942,-1.1152932816195458,-1.9400183182171946,-0.5656762698559652,3.51494177171558,-3.43014503935225,-16.91860523388091,-27.41428757174434,6.062279803828702,-1.0139655357042512,10.916723489430966,7.536867181442138,8.195330474796068,3.34749336025027,3.842205685937798,-3.4572106221676338,1.9657314066352485,1.260142170905486,-17.049557640850583,0.28276888789485977,67.36315112233713,13.185333087587804,-12.761404870476376,-0.48323578897183267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
2.9411637319737354,13.378406508060483,-1.1214687491312483,-3.2203219301443706,-0.648957714381228,3.1215019811672136,-3.796113553275578,3.5346398698520143,3.4062340790144043,1.5016094556790431,-1.203357241689589,35.31420661884988,9.920399923091713,1.389520182137556,6.145250568017098,4.185780991262923,-3.301261151517323,1.250248938111756,0.9596345778989902,-4.0126742460906195,0.19937146047698812,-5.644685464341362,-8.87690011827368,6.402625192078468,-0.6054469185660393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
3.2913518584568706,12.926931481933925,-1.0981460822314075,-3.091013435490202,-0.7356739038992167,3.0832594688576007,-4.072940630495241,3.432132625490489,3.4448251896900284,1.741089343983662,-1.1329930843355625,20.86300542238736,8.964591642365322,2.234154976324291,5.440269932137848,4.0397225134393615,-4.114235106898222,1.1624070921348773,0.9683961387863051,-4.333847372061373,0.22441424758045245,-5.726171158540229,-7.575287021330941,6.007708406305828,-0.5350593299899523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
3.148838855310026,12.855126981766164,-0.8796286769329263,-2.1867352441448706,-0.780665455382417,3.446257312774316,-3.514342736978895,5.244662326612185,4.601615797618442,2.7402986021969653,-1.3728809927198036,3.737818247938363,3.6955790321247175,4.2543721344141145,2.2937281039049817,2.3990726166058867,-3.9475912769619512,1.553463873600655,0.8763217607082179,-3.2690415614264734,0.1969514447155959,-4.011344804091627,-6.273082313065583,7.961850553966958,-0.6240702303303544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
3.3299769045209056,11.389060915667471,-0.8729734608079166,-2.1853884645812673,-0.9105555497660459,3.7438553317666994,-3.3862487268460106,4.417658235694461,4.334022787974712,2.0021223467355846,-1.300933503352624,4.365730169760747,3.5686692440262706,2.398607737529482,2.740361857313396,2.26096722700873,-4.00118497626375,1.5391403251133329,0.8613347262632502,-3.3459721237892746,0.24801346958613454,-4.327952470102778,-5.427201425555541,7.664682755142873,-0.5664151661662276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
3.4372184095070857,15.513908414551313,-0.865841820908002,-1.8657559784645903,-0.7591214572089071,3.9612890966214733,-3.178262512373844,5.718724243862234,4.495329455610494,2.4333995678160485,-1.1807955309722864,3.9648847029986545,3.918295757792391,2.550051477409135,3.618909652601912,3.458865155501806,-3.712477016940862,1.9735635125539757,1.096332159359205,-2.9716339777486582,0.2637543774932398,-3.834727654481577,-7.41549990632611,8.828708035344759,-0.5289275939189735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
3.318812552899293,7.862721365232246,-0.8457618185856393,-1.5307120403826227,-0.5505109450135777,5.137552100439933,-2.473996356893587,7.393000452556946,5.709204000808724,2.846871773442682,-1.0725429698828142,6.377937953491495,6.108694807753134,3.6336505698507815,4.075297177381901,3.620010364954448,-2.742356627590815,2.4156297019536384,1.2589266818822626,-2.294694802499467,0.3754963056338535,-3.1991749449923073,-4.946747708965202,19.00809650983349,-0.4547141226280609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
3.170690533622604,8.710026330554385,-0.8151431280090202,-1.4378444453298878,-0.388620225471642,5.8494084306186105,-2.198996098931489,9.239709964186979,6.483787782709786,3.0525618740170515,-0.9627824097407387,7.698969714736962,7.262459577852517,4.009920395278616,4.692048455280702,4.010510748543371,-2.0372301846680587,2.151280409450978,1.095204190238506,-2.254425746798968,0.4037115319580656,-2.817994535955365,-4.435134041282017,27.695702371993775,-0.4067848459067305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
3.316644595402352,9.204103934398296,-0.8236100519244877,-1.42941149509515,-0.4448073056931005,5.982899076214289,-2.1277527278199715,9.417499300699301,6.449927630494128,3.6235262346944825,-0.9150924540018645,7.046569188115913,7.095851275134508,5.306699836037768,4.270095274435687,4.046792780299389,-2.0195946801957723,2.274941717749861,1.1307098419970325,-2.4127446831852306,0.4346150980390515,-2.7024029812112667,-4.160124032990218,33.298307748096214,-0.3676770882639153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
3.1000424929000396,8.286020594978256,-0.8205714174160728,-1.311335388270716,-0.31107958075995246,8.221510619106786,-1.872136864568332,17.605490551903863,9.852798577043348,4.571429039745086,-0.8867575557197869,10.780124426981008,9.943675634235827,5.255498590793182,4.9003571496862985,4.163757427620212,-1.6838958874050451,2.2562708415570945,0.9946087973368585,-2.179349008851972,0.5205071641577,-2.170732637936266,-3.007537422857282,-84.71954840705227,-0.3132502546455858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
3.397518289340349,8.706981043749296,-0.7775871827512295,-1.1119597201266158,-0.2289212491111638,13.641879859137108,-1.687025150054308,23.291466843062675,13.786869106106966,2.613183198443911,-0.7760184992366005,19.02160941400214,9.74877773012593,1.7193088249805388,6.324849957369503,3.8405780817140975,-1.2007042577675489,3.0500454336717246,1.321045,-1.784806507492474,0.5468966661848241,-2.0216226221862392,-2.74988114114458,-19.19916859258822,-0.2720501893678367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
3.6759089950197876,8.54710708462359,-0.7585699261245212,-1.0614382493574661,-0.29062602281470107,13.258333333333333,-1.699897304628421,31.61590044100767,11.425492362913658,2.5675519554686166,-0.7694546192164711,9.373936464921856,7.525244085562872,0.761886734180494,4.312291004719063,3.592653530295622,-1.2349161180028456,2.8572760705840934,1.0619707843196684,-1.8509509700850617,0.5109057675975858,-1.986812928250066,-3.0975263498742955,-25.06920601856157,-0.2722980105307434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
